latitude,longitude,region,crop_type,crop_stage,field_area_ha,soil_type,soil_moisture_percent,soil_ph,soil_organic_matter_percent,soil_ec_dsm,temperature_celsius,humidity_percent,pressure_hpa,rainfall_mm,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,uv_index,cloud_cover_percent,ndvi,evi,ndwi,savi,red_reflectance,nir_reflectance,green_reflectance,blue_reflectance,swir1_reflectance,swir2_reflectance,sensor_depth_cm,soil_sensor_moisture_percent,soil_sensor_temperature_celsius,nitrogen_kg_ha,phosphorus_kg_ha,potassium_kg_ha,nitrogen_ppm,phosphorus_ppm,potassium_ppm,battery_voltage,signal_strength_dbm,water_stress_level,disease_name,disease_severity_percent,disease_detection_confidence,ndvi_reduction_due_disease,soil_fertility_index,nitrogen_recommendation,pest_pressure,irrigation_needed,crop_yield,npk_ratio,nitrogen_moisture_adj,water_stress_level_encoded
38.728758535161404,-92.38708612397085,West,Corn,Flowering,7.080746929374435,Clay,69.16122158564548,8.151767625883787,4.223627931704476,0.27945261261397747,17.840847243755732,81.07422996131078,985.106131257591,55.348695121371996,12.614658917616138,204.12073029456607,328.5819064686127,2.920290581643057,75.5001253630462,0.5970538686182512,0.23308640106665365,-0.032861662240539324,0.3996032532771101,0.20231975080827486,0.34986808433343775,0.0503694386735383,0.03721319884940126,0.25144328483720535,0.17089918208932953,40.8964518607225,26.598381917502056,10.841735424970253,95.6710229025447,65.3826088277047,107.26168118413537,34.81479299514898,14.750139088200791,50.48586034309136,4.199047556907547,-42.04032770224977,Low,Healthy,3.2785016165324987,0.9522589736487552,0.04281826936069752,46.86733659851979,104.3289770974553,Low,No,11.195020982177574,0.013451392058614864,66.16724814288258,0
15.259088270729789,-82.19903741677726,West,Corn,Fruiting,21.57546983722491,Clay,36.67433265958752,7.131331926519656,5.277391700801568,1.417861113066875,21.580221248332315,82.64971670312431,1013.7080683620594,0.3508504671443369,7.884277251840282,180.97157808349468,846.3948165856135,2.985952951868864,87.244843844339,0.8550996939392967,0.6659003658262702,0.09758802356256324,0.3026003486996734,0.07788019639930109,0.7802718333141992,0.1577670633479919,0.12828339464992883,0.12285193699994233,0.1407611313428117,39.3150253860088,57.26721186851195,22.539940721051295,251.8724342067241,94.23312169827298,150.24152790220063,40.731393519747,8.19242996649481,31.643711408450944,3.5301118377215905,-40.20209556684548,Low,Healthy,2.065745757038589,0.9070345840879313,0.04872538404161833,80.96107727702079,0.0,Low,Yes,13.054372799706687,0.017556680770708627,92.37253439877472,0
30.700146724619973,-92.69838084931372,West,Cotton,Flowering,10.517413555083504,Sandy,17.733823288878927,5.620405151304828,3.897622169569555,0.9339227387630268,27.885424055401383,45.97737687538884,1024.792821286061,50.15470739436155,11.5798979361002,264.0129298209053,277.6002136152779,6.366100386363349,27.32038249982952,0.7875906447418957,0.12877021865859387,-0.36930012099456366,0.5692907286351923,0.18949028264857615,0.4058167324007365,0.09595644050846296,0.09894623259258577,0.28510576255407294,0.11141618868603763,16.882577138767374,22.820069988771333,23.252637214000863,177.49273241629743,72.81374880859528,128.2089904160024,43.08434084106486,18.49836086902043,54.406788635935015,3.029955138494722,-70.76472783493881,Low,Healthy,3.571220597674221,0.9391588440385724,0.02881379111911911,61.18607084853798,2.5072675837025713,Low,No,2.684131047408232,0.018715030628931963,31.476247517308913,0
16.028010659771695,-106.73532603568664,South,Rice,Harvest,21.36241707404251,Silt,66.97990775197192,8.259706376979693,4.947510880576964,0.8962375639505079,36.28618625244954,67.30563290806582,1001.903640842381,59.89234460110525,0.7713112872644201,237.9559302521324,531.9629941382657,11.5609653018018,26.197526413919327,0.7346848448178833,0.5869307960552895,0.2639737946224304,0.49258132238220187,0.11171037208865804,0.7575396515957648,0.18055324214504748,0.11115231032021745,0.19797896004054644,0.17085018073297303,31.78135054168155,75.40630413311828,29.03906632522769,136.23727756416167,107.14750285666086,148.15190129897923,18.88018686143794,9.99016613186954,41.68042802664624,3.7611618108901297,-97.39920364673446,Low,Healthy,4.1945146320129005,0.9130551212399424,0.0018347682342970018,68.01288765357964,0.0,Low,No,7.786168807638597,0.008507986739851243,91.25160283627343,0
26.074830534192436,-99.97682730276675,East,Cotton,Flowering,19.83261236996786,Loam,38.16383199748622,6.9679059215106065,3.0722609291995613,0.7449065825193691,19.622162423550716,45.51921988742332,1014.5678952015334,26.57483575030042,11.988187225245204,20.40753562332801,174.3233109064579,7.5110243693122465,32.76082062077956,0.7349218572536844,0.37416206465123514,0.18057123069986425,0.14110621931522088,0.10165422008536563,0.7933014238645688,0.14507072782206448,0.12123723793639661,0.2543495585438804,0.1715680998736499,32.00791957804762,47.72394615088339,12.37817477254655,111.58102559266965,72.62979204677214,180.00078660707265,20.199985302726198,10.2578856594596,31.736261882300106,3.31067575676984,-56.29132765245296,Low,Healthy,2.5712065228832977,0.9024822870586066,0.016854936218638122,56.15543163342219,68.41897440733035,Low,No,2.319213926892558,0.00844755765474881,42.583595148258546,0
12.900293489401589,-94.17099826595785,East,Rice,Harvest,37.18119020986681,Sandy,65.55032631199576,8.105767424683005,3.952456728274023,1.0643322432882552,17.610086475348307,43.507597628614725,1028.9681360094646,20.329356424166157,7.859391447149136,261.11201072307506,1001.0400652882274,10.392296062423693,59.62106998561777,0.5694273067807227,0.5048910418175541,-0.20123215021640517,0.4269299265231421,0.11257889503806785,0.3502023031971917,0.1366147833030142,0.060520981083036565,0.3233801818755396,0.06403049558843811,36.11529662725867,74.61652441638694,22.867815721068574,255.3729968180837,39.42390471499178,164.27983440591177,25.078439930688106,19.298469130692006,27.40368527508012,4.128832399799364,-60.18361813470045,Low,Healthy,4.346030147112167,0.9892947487257499,0.043024026984739595,66.92112040887366,0.0,Low,No,6.7697197628944545,0.03837197469700651,167.39783272697642,0
23.511128087745554,-99.57718365085987,North,Corn,Vegetative,38.93656235015158,Clay,64.53580681826841,8.07066386261607,1.2783319640216413,1.124085917915896,16.86193707972589,31.272483037884918,992.0350411856502,27.38090948056513,6.741233822798739,146.71779483099044,692.0567631164349,11.309023939750071,27.850906560634513,0.3186684581320657,0.5145813944415988,-0.04065605774093817,0.3019195270968384,0.07483799966689021,0.7463736366426795,0.12303373050908444,0.07685087398463328,0.2920608689149662,0.261846791956613,43.23780061685849,70.19294399287064,33.1115250802947,190.9995039161092,109.7100614593119,51.66444029024022,20.00695285389415,21.495718138519067,18.945422554060336,3.280519804250851,-41.97990209120226,Low,Healthy,0.6664921093833837,0.9488121426054793,0.02686826498744607,60.191113189369304,9.000496083890795,Low,No,7.9000966278776215,0.03293028897333792,123.26307087115126,0
32.68489986685738,-115.20188233076121,South,Corn,Fruiting,30.744404064842787,Silt,52.43508128031806,7.947254762371345,5.9288380291240665,0.9954497514497926,27.674189059001172,64.62956505516375,1021.0224728461344,62.36277495178657,1.6741449991780182,338.72338081106534,1168.1541226000572,1.9523289475047845,89.31369254605926,0.39988119232958796,0.5975565798940219,0.4469289813292784,0.6790675739835221,0.06743256265548843,0.6204546368498491,0.08872604676266871,0.09036778694556138,0.12907995572604536,0.25519063626701344,37.92923390942176,20.218485064184733,31.31648131349782,206.10320888091363,61.79090636876674,188.4385870356055,31.599425991672522,23.210683904463302,19.161803358108923,4.119187057084131,-77.74074081739981,Low,Healthy,0.17250349118010933,0.973115866993967,0.03101475119999548,71.6534098617475,0.0,Low,No,9.638674660097344,0.017410916397111106,108.07038509805078,0
20.42714572716946,-107.51743821391918,West,Soybean,Seedling,2.1116552669399296,Silt,69.41611904473842,5.6842090578860685,5.000092407242086,2.938382875586576,37.11752423986765,38.99649259113343,994.7618554673588,14.60641149355525,11.123438083627695,349.4890758306749,1136.5592611847892,2.7827038919750278,97.8007588716314,0.6045249871482173,0.2429835422618817,-0.4795226178597657,0.3851674292989551,0.211716592350136,0.7089633681686855,0.059703279688827354,0.06456692131151444,0.21917356921973133,0.16195164890372982,15.652228355916575,47.55310994093968,23.364226902142978,165.56679175376365,106.7461383679328,38.49865840539724,42.28094220806326,6.561600250767152,50.291490774205755,3.021930437923201,-40.35279565423051,Moderate,Healthy,4.427259178641064,0.9405278449490373,0.03084327364246154,60.945460011761554,0.0,Low,Yes,2.706088601396763,0.03913851667026028,114.93004126234673,1
29.94735173461654,-87.90415877785469,North,Soybean,Vegetative,46.62009167447871,Clay,55.67268269198704,6.2411999362726265,5.344045358157247,2.8049201479775125,16.05898106609731,30.742270972015916,1001.316879999508,72.03283013294994,1.967454787562083,161.54597452483807,1198.417249855037,4.19925958195862,67.91199224946348,0.42144739746298,0.4719701448509419,0.31135159846386773,0.6565982255897816,0.28524471597187,0.35454882824803957,0.11653519678285397,0.05360978699525651,0.15984825127503177,0.13418902963903317,10.761238723235213,73.26813789338065,13.340857150869303,103.61726179558906,43.238771772371926,158.6346456665334,16.13962908850653,21.13359516612867,32.347077409866905,4.174059612361846,-96.05919414471114,Low,Healthy,0.5891058531698479,0.9571648584677792,0.048688033244310425,49.39553467942028,0.0,Low,No,2.7721939897936494,0.01481402711803124,57.68650937358381,0
33.86349882369188,-85.5432781561793,South,Corn,Vegetative,34.62543072472594,Sandy,35.06457969937824,8.126643617396292,4.471471390714731,1.7660792886221004,20.308038349838366,36.291069860209035,994.0882934248631,42.26748209616095,2.884767192059896,348.7661447968522,211.3927873104637,7.784547747922692,97.02996960522451,0.747096731318825,0.3988481554753771,0.011724704998531732,0.11810475432447645,0.22199990528601604,0.7171309906101297,0.06486794779779001,0.12098825593799016,0.1453356412213445,0.17473300521969137,15.463412906683406,42.33157819050075,13.90126547557334,134.3956801121471,83.61688745633754,78.51096370407258,26.29376698907833,24.430028312885163,38.54738692572243,3.328132066084838,-78.46149650442848,Low,Healthy,0.905257880377992,0.9891337604411186,0.026718209350796465,54.127194567302475,65.60431988785291,Low,No,11.773383787422892,0.020124298225627366,47.12528036544525,0
37.81533458438358,-114.5079986913772,Central,Corn,Seedling,2.675577046138253,Clay,66.38807107450933,8.196973168156282,1.9302501640434975,2.9450590313898983,32.331425395987544,48.82615149526883,1002.3005874217062,35.33478592053255,1.8963488356447245,111.89538538415866,767.2384163903282,1.679021403457005,28.785046849926978,0.4612517327984834,0.2975267762022549,0.11881249195421861,0.16196479985805026,0.12796390215318487,0.6130171593358242,0.18585966981430613,0.11798516954119058,0.16610586430808588,0.10535860849618857,11.611278171631337,39.39313128257177,21.933440926522685,82.17640532429314,36.52760809498909,162.5762397922803,39.06773253034841,6.047626097642722,52.56596038313542,3.9379589565366695,-55.5911514888836,Low,Healthy,0.6061916770787995,0.9589100472103059,0.035006936933595544,39.56346365295355,117.82359467570686,Low,No,9.513715218952996,0.0135496801067806,54.555330373168594,0
17.039262455663607,-81.90452990405102,South,Wheat,Flowering,41.12281206149177,Silt,56.23978711144065,6.874206587106418,1.1551422120901613,2.9744742299256512,35.64658587859289,70.14979140670269,980.2544516214141,80.72312916803529,0.0986341157048426,245.751991722712,548.3327327975767,9.653199608454148,81.5170353185543,0.2797275357845423,0.4470094759351685,0.1845325602172624,0.3317614227666028,0.13376164874159863,0.555309357825096,0.17439936776050152,0.12813390734509206,0.3762051005464063,0.050210593383004445,27.470933642792588,61.135124266941816,25.433852790806064,135.29734569610673,28.006657161802245,32.50350021383618,38.14422155268073,23.24122929240582,44.46272242033936,3.559583478811636,-63.0867650060036,Low,Blight,65.58203358483111,0.8900367961855921,0.26111931807551125,30.216897424798677,14.702654303893269,Moderate,No,2.0729974266115714,0.14024892299567748,76.09093918692034,0
21.979477474279243,-106.84709528605563,North,Wheat,Flowering,10.81304158118181,Silt,15.890909718294438,6.820124402962607,5.323283038680068,1.1322251590501773,35.18498823247924,42.15738319992751,995.1719423665136,50.60632494365266,9.928706701007753,27.01969599939035,685.9310461439864,1.7016758861490278,67.84446398447578,0.7477810471232906,0.7664105316757596,-0.043979810678968057,0.6321740235133437,0.185347300806033,0.5800163400785002,0.14296419342110445,0.11057034944194505,0.3137527573392397,0.1385754650307463,21.350127934927624,62.30301357826123,34.46542760447666,278.1749492232972,119.88960701172479,67.50244638128278,19.551086053081367,24.07983179458214,57.403045559116684,3.444569382796659,-87.65245343411911,Moderate,Healthy,4.495456841100271,0.9707910627049683,0.022324863526882496,82.68477801863254,0.0,Low,Yes,5.073698030656174,0.0337117578384269,44.20453003998555,1
14.572480399912523,-93.5074504507712,East,Cotton,Flowering,29.381838288984234,Sandy,78.11509244392165,6.025421901658449,2.981653268680615,1.3910438826452591,34.62670143300828,83.25543375190031,1002.2647031968847,37.840056119092814,4.062660671574098,52.196165465560995,439.64410260365,2.7427498832126305,26.319183066403706,0.6886911282910315,0.7642194630253157,-0.3081403980977925,0.4267624476581412,0.26657546907791807,0.6722338409766759,0.1178659539451625,0.06052454912761264,0.3724313120407048,0.05450130588149042,10.292389701056276,58.58960514860054,30.782314932325423,193.71578013093077,21.05310352991934,43.590550695781985,36.41633092363617,8.846366689109658,38.546438361759215,4.149597821356867,-78.56503682555908,Low,Healthy,4.239647975657445,0.9836414371958759,0.04454381781127317,40.42052375064983,0.0,High,No,2.210834687201522,0.19801067157751126,151.3212607277406,0
39.77450506475125,-89.92699416173275,West,Soybean,Fruiting,23.86508412755917,Loam,53.19505328270194,8.405232366073454,2.3193243801995997,2.88127915325553,18.244995020333498,47.309304622977,1011.6120091853048,87.81547155606046,2.242056887862019,311.22932485601467,152.87572186427286,5.198786505872066,31.840728024466735,0.3772097974187101,0.2951721239732197,0.4095905649474766,0.5944843149293344,0.10061613758714556,0.4488183645190039,0.11812931029468784,0.06251029461136377,0.251937603522438,0.06017562222757582,13.211127027239558,41.80315276966576,20.359202538985333,61.55051894602327,79.12469668571893,157.92245505374515,48.665343176081855,11.171933752485295,20.000945543892392,4.1301973936658225,-90.26445434203978,Low,Healthy,1.3276015528118585,0.9290082208607634,0.03601771566057761,47.64569616994001,18.449481053976733,Low,No,2.8948909274056795,0.004912236334803638,32.74183134911663,0
37.81002903772886,-87.52215061448467,Central,Soybean,Vegetative,21.572100335398755,Clay,75.80390858356722,6.13941542607713,3.808364794194722,1.865015977966191,24.930939554572962,49.873577365418996,1011.8680695587955,36.82516321994758,4.79958723771499,321.76225414690686,878.5252965676942,7.134918423128304,48.862566650338515,0.8867806607946134,0.7189450154314048,0.24019075614978302,0.2701177801569165,0.16712784044850748,0.771738621030557,0.11967726155158703,0.0886132432348972,0.10033631903608403,0.05736752795808002,25.901706345930805,23.817527752477897,18.754178638814498,241.0375164381074,21.343292209057633,62.986910282447305,35.050534630380724,10.980460967972565,30.623595422936013,3.7248090962688143,-40.33009007934231,Low,Healthy,3.5231683548894215,0.920124063255866,0.02359434922901939,50.12012426258132,0.0,Low,No,4.366585352009395,0.16929509779392327,182.71585861284376,0
26.19871390841679,-82.17001191096278,South,Corn,Harvest,44.59597228609548,Loam,76.79157872875712,6.072810353052296,3.1044926123785967,0.7174943402280902,39.61861657079366,43.078630797118635,1009.1892809235246,85.90002829433705,7.486270373200158,191.7400291091081,1162.3987812164874,10.696551413343675,79.16433365345151,0.4822326665239659,0.7137283665709938,0.05958969827064764,0.16689658178558459,0.1747366806107109,0.4538182859205629,0.16181947009601969,0.12862740944308587,0.11032955363301995,0.2700147967548318,47.590471286080046,75.38024125961633,10.337175111034698,241.91512219789135,75.1732277570904,187.69979204213408,23.084918682582163,23.9910425725135,21.196861368374016,4.12713207770139,-69.1367798991795,Low,Healthy,3.9417208511660218,0.9238300277070854,0.03675281940125205,74.99279012383585,0.0,Low,No,11.221382388194362,0.016899769122310393,185.77044151936272,0
35.26099883129264,-107.4832180788471,North,Corn,Seedling,22.43070328656812,Silt,46.14766597145619,7.482186910447523,4.258329978437785,2.099203938175851,39.7221892897022,45.2283202243103,994.6515914796148,50.41986984625583,7.551187813264292,122.3184337008895,685.6200086928454,11.60102756457208,87.22222692052979,0.6763224714532237,0.2747092533208929,-0.05154361067416491,0.24762329245119769,0.28280590555227747,0.7385400739979828,0.06893075956943302,0.06501811131456418,0.14340856688012601,0.0859017735011756,49.791950993493415,39.03290167522149,10.192877218068595,239.87309425086752,29.99096336151041,99.86756713168062,30.59949945106508,5.33298009798024,48.639453976932856,3.9463709527305717,-47.96507983385534,Moderate,Healthy,0.7744173584535247,0.9150276562275543,0.006252548881426939,56.56479341772431,0.0,Low,Yes,10.668146889369602,0.07705514978527442,110.69583429028663,1
25.628739318161266,-85.65974181793783,North,Cotton,Vegetative,4.691861761084386,Loam,50.53619975158617,6.228532909001343,3.4189661652725682,0.6966639279336537,30.060684798854698,34.44810687318851,1027.3702157967873,20.800709745500722,5.507940124979392,162.36861543502218,462.53794550808476,10.731063364492899,63.39470437515061,0.8373139081854912,0.5192655224961359,-0.0006683716441521215,0.48718204667064713,0.18403821953943944,0.306055746803163,0.12969436742216167,0.11957207017230082,0.3342158573857009,0.11358458946171467,12.004815785048377,67.73821958453163,21.86097744534859,204.13346224083804,98.75361675448994,152.28818149830644,23.518144737191,16.132308316609183,35.9849614968648,3.436005450862309,-76.36588791256561,Low,Healthy,1.1408662778096375,0.9190459900242182,0.0402408604558337,72.83329424601915,0.0,Low,No,3.036038812900354,0.013415262875780902,103.16129423785863,0
28.707570640082793,-114.73252386255172,West,Soybean,Flowering,47.38529763353267,Clay,44.10280713729213,8.316314833043169,4.486165702201353,1.0841374566483528,32.73168011802836,47.68623472297137,999.598491187055,61.28181881110838,7.423984065621435,313.06481609207617,1132.1060736051702,2.1774912345341173,72.15763722243298,0.3091976118199906,0.7089550314948975,0.32353820803046374,0.62285025952879,0.24521466831702632,0.7582400328652288,0.17189999920478777,0.059740036778794636,0.1604973349061542,0.1725664387288237,43.22320389402155,41.100504788227454,11.732168700913356,57.877912196026514,49.270688487698315,170.23688618340373,31.27079285253663,16.591120164435985,17.58170828561838,4.075200160254229,-85.35431723662879,Moderate,Healthy,2.3890309381987773,0.9619638628783825,0.040267204567044995,44.53535853673741,22.122087803973486,Low,Yes,2.0506321694092766,0.0068397502893324585,25.525783990904856,1
12.673732963480498,-91.79836374585629,North,Wheat,Seedling,46.10622633074175,Clay,46.46057427156319,5.532720985953384,5.267116347545715,0.7599244729765194,38.78209490713273,81.57704757603739,990.8446970619528,28.532352626996126,6.410121866924912,75.95763214353045,501.13318242234163,7.94352433780104,26.384953761497233,0.815315253469459,0.46049636136626226,-0.48749659313901395,0.3729995969106097,0.07195029497481266,0.725788909868476,0.12651888146033724,0.0640082997748715,0.13047890199692347,0.18232769396916765,29.210310962952928,49.68465785729609,13.909027731047512,145.6600330898503,54.43423385774758,192.03491513438408,43.63129440247151,18.03833282674366,15.744574295687219,3.430474707845753,-70.72326027289913,Moderate,Healthy,3.183110719421214,0.9331425010102928,0.039013689154749134,61.0119149690982,4.3399669101497125,Low,Yes,4.5584961991956385,0.013705593918537434,67.6744878576934,1
32.65811261490424,-90.32089081944056,North,Rice,Harvest,34.53720178949834,Silt,77.66030112802095,5.517259786969904,1.9777850547789453,0.8104426262081424,26.24819653103026,71.30547248373679,1007.7256469833993,14.715513217619513,12.339978704767287,106.1532832685747,1105.982112014421,5.8588602933208245,74.10715497781723,0.6927390051142623,0.3588386268307051,0.365334994085471,0.21616931805070416,0.13173090318983705,0.3620902113958021,0.05206118478277863,0.11780756520218896,0.358297893728589,0.08051711742219998,34.84167596635724,42.42028176682645,34.50946041186988,131.31906115945046,45.23176633214173,108.48385447757472,15.35483720244648,9.483616598127815,17.496824969835814,4.135413826129799,-53.83379863907012,Low,Healthy,2.1039243859205943,0.9797593479478853,0.027404795685307088,42.96184361001788,0.0,Low,Yes,6.864294854864504,0.026141580769121854,101.98277833491922,0
13.831404509057045,-92.89107035194718,West,Cotton,Vegetative,23.926733878469225,Sandy,70.17008097775377,7.014630404306798,2.647164402827434,0.11350118654366853,18.42167144709483,82.516092231937,1017.4464334940457,8.65293713977795,0.4442095123677292,282.7594563309964,1041.2599403075778,2.383714399223818,60.49798129916096,0.3172939417690342,0.5555498011702443,-0.45324802686268817,0.48256722754711545,0.20285586331951777,0.668461465157673,0.08670358909067784,0.10821479478219995,0.16856205643779035,0.27737837300339485,30.23876811876226,24.879435126819658,27.931094726109187,55.284075295419996,31.392680026409572,144.08387918488262,26.51816295444032,14.48187397251941,45.24943341368191,3.6191115980020925,-45.394058136756605,Low,Healthy,3.9138062175124895,0.9322781467008896,0.0018318082962281157,34.03970863585904,124.71592470458,Low,Yes,1.6966466672828002,0.011976212553128402,38.79288040259858,0
34.78202890757585,-109.90741055459388,Central,Rice,Vegetative,5.550114174232542,Sandy,23.85679734209046,6.964187379740416,3.1840779328531945,2.6540556133784103,31.723721887901956,36.291540862761394,980.6116786411133,24.1697335797442,13.020451999845704,336.6970005299097,681.5821063236157,7.106236083777889,22.292090524629028,0.6651585274430053,0.22069754441021924,0.1159130664662883,0.21816038273713828,0.21940948298000212,0.48705754099563986,0.15028769634695388,0.047069689542820696,0.25072549426279633,0.10777049251529754,46.980276445546856,39.766830657512614,21.306278727730746,71.41629301679151,70.03363960596559,91.92872793200203,35.35907873687997,13.250046437088717,24.047309721922943,3.8864949349325713,-88.42662129429958,Moderate,Healthy,4.951535531114478,0.9826444664098188,0.040518534147778715,41.53025165168579,48.58370698320849,Low,Yes,5.177029392568519,0.010970394107764138,17.037640294249453,1
33.46084263011158,-85.07827411939186,East,Wheat,Fruiting,39.746657810296334,Silt,57.721544707806714,5.990092065702731,5.810292240138191,0.958372436299802,39.00255762251309,57.33699785052954,993.8172003697774,73.65546420021913,3.6587288351793807,33.45384240558155,844.559933335303,4.9232413614397075,95.01869716023997,0.812202932421392,0.21321196714094648,-0.1668774275163304,0.44217262135500923,0.2713030376730255,0.5398891339044889,0.1901299362489418,0.1275127601145193,0.20184144101425888,0.2856471905878899,29.13939425057562,77.34068364040195,31.447063884379876,155.10619814737603,64.76731015282002,78.2025288881802,28.60307699123691,13.166934646018236,49.9957157279017,3.764419680848137,-92.32515960328807,Low,Healthy,4.324011690418216,0.9119837702420881,0.0025485305867259615,54.37672724690348,0.0,Low,No,5.460369876460811,0.029968914902954596,89.52969350821692,0
31.262340932289295,-113.2456614651842,East,Wheat,Vegetative,4.698417806777419,Clay,84.71346482704396,6.983558688910853,2.8266680677374265,0.35048570061610396,32.43015234665736,43.7552923788069,1021.2488926300015,83.79992223757426,10.826733225543757,289.35802848682647,870.3491879771716,4.803666232259859,51.28596094148573,0.759310785588891,0.682852292241966,0.17823627937581898,0.1613750336115375,0.19760593620564487,0.3342966196092011,0.1840622127302714,0.12199935299291581,0.3689658192281522,0.11421894867551034,16.71891908235284,26.62022669517287,14.435380136012412,270.1908572441862,73.94319909890226,146.7621377523676,41.26307305976468,11.680583103191939,38.08728455631464,3.8802713334984125,-90.33378052125525,Low,Healthy,4.257838262176334,0.9030424488389867,0.048210203613721955,73.89857462874953,0.0,Low,No,5.897004395626123,0.02448948489529206,228.88803681744224,0
11.084811415742863,-117.85460833916676,South,Rice,Vegetative,4.361448259862137,Sandy,56.688549086274,6.734983315509959,2.9054992479631476,0.35226347647515677,35.08302817559344,73.27293543336887,1005.35105466928,86.17208459819216,6.075594245107588,232.22459049545677,805.2008755299833,2.038896305823262,79.44620194596453,0.7324248807610709,0.12931244115668805,-0.4144570840700371,0.5866810408844336,0.12239480265453538,0.40628689603223117,0.17340573792851025,0.12366435174656437,0.31142520368299365,0.05064847999035495,41.19412931958445,53.350496914669215,19.732927196721946,290.43523071890047,82.59034520196889,98.71816190280362,16.456140284244263,23.866494942161857,41.128479662206516,3.216657334685041,-81.7934730496552,Low,Healthy,1.007928348659826,0.9704668553643845,0.0321503772006385,74.08659866656457,0.0,Moderate,No,7.532230376275335,0.0349632397154867,164.64351832991704,0
19.093850678359857,-91.30140037552351,Central,Cotton,Harvest,27.331808279529035,Loam,70.01101379151739,8.170988576027106,4.267362614797806,1.7124530017367612,25.568720099265377,88.21426948355344,1000.4244152289957,27.014827370994364,4.414994467571791,83.0777560070576,276.8249504691545,11.76738262237786,52.561276680736505,0.31293530383328183,0.6625409854580245,0.05623254541244904,0.5830999940190426,0.18477380967418106,0.7768230172915465,0.19252462449328872,0.08114565325376195,0.236175434460914,0.29296534069866625,30.550981346171756,78.10437414338296,17.36876666625787,235.8564170189903,28.864728287936764,127.31366693557248,44.98337043559845,18.02663579885254,22.633561208725073,4.067077870625527,-64.07660050566122,Low,Healthy,4.5222672069073795,0.9690920731454898,0.0008034120394785794,58.50734205940316,0.0,Low,No,1.8679238343541757,0.06180927807201248,165.12546864734406,0
17.893377097325285,-100.98097139069066,South,Rice,Harvest,8.846283769047371,Silt,68.83430313668197,5.527761760650891,3.0959985494497464,2.9794695965484177,17.411578853621275,78.92156874301727,1026.5450639791156,66.09729329453418,9.230210594998267,272.0941907993165,862.0538328775025,8.98555890246202,93.29367163365058,0.3334368773680205,0.3033459106650521,0.35523421749319095,0.42475329882379076,0.22788250232287743,0.5089752435276699,0.09198767832029484,0.06272315100242237,0.3589179803344703,0.17092907750257275,14.682757321205063,21.230720153801165,34.886581660078384,106.40740983180292,61.35085100492781,63.759650748135584,49.13103207516321,20.201446531219943,54.49572358397459,3.986831221034996,-55.741002113900876,Low,Healthy,4.954840386136406,0.9628285457425985,0.005322779276232198,41.06133005270215,13.592590168197077,Low,No,4.865434532523427,0.026600350566133933,73.24479904351475,0
20.80409222414557,-86.03607920165297,East,Cotton,Seedling,1.3787830996771002,Loam,39.522226811063,8.428809415098858,5.756118728198026,0.5205651550835557,19.222052163793332,32.116690005060384,984.476754856142,23.03540599149295,11.533266282946565,262.04978339975804,103.53989252285216,4.083676324744609,14.127938463779833,0.5834015184895145,0.4381857436664226,-0.005362140029504636,0.1229095637309841,0.24608630142944804,0.3130151734484312,0.051859651860069945,0.1304716347061009,0.31801946174765977,0.2696875926724405,28.463690849231842,24.151388028692928,32.52758963288318,280.43033626580916,79.25540514650947,151.50723487463534,24.395759564342757,11.43492586695864,36.21577466677135,3.7571451923110457,-78.11872623691602,Low,Healthy,2.8289873924654145,0.9379288451785608,0.03160692682502799,81.94881748986217,0.0,Low,No,2.369944855415293,0.022993557599404777,110.83231354599975,0
12.629282402915155,-104.66411435766965,West,Cotton,Flowering,21.732558118793527,Clay,41.029451189277125,7.373178292887527,5.472343802377219,0.38890316475401243,39.56637073588693,48.99958167865405,1010.7785100388925,62.27621139682403,6.749046796554056,51.13073215778811,881.0405002171893,11.09222672961252,54.61546257705577,0.6061022116559565,0.4804605385335503,-0.41565339814876334,0.2681112496793158,0.28614606767233525,0.5575390546018604,0.10315618938173855,0.09646768558196175,0.3426629086332926,0.23358573689987616,37.49579314528711,74.54699917895488,23.152093998819577,294.49507885235687,52.31380559793745,194.7965988600174,14.555410075416217,5.015637899423062,33.551650518521555,3.2542215471219738,-44.8609959145524,Moderate,Healthy,3.8005355732210795,0.9179715450660427,0.0498897182387755,80.94469480309571,0.0,Low,Yes,1.9449818780598054,0.02830775479436409,120.82971463255095,1
38.10873469093188,-113.26885645969149,North,Corn,Harvest,7.723644348893231,Sandy,65.68534952532823,5.955530336935827,3.5670438888783647,1.371081253166063,27.32960792485719,31.71478142703141,997.1094358121888,88.72109930416968,6.998307645982215,180.81038066809992,710.3197480877209,11.428959159632305,2.515500205985177,0.8605368445329746,0.6369484914224762,-0.4626215752449243,0.182970910758431,0.09768816066626092,0.7973495668067829,0.13655165028903965,0.1410273217529902,0.39326974438189777,0.09475468233288871,21.833517171924615,64.13357629888918,20.600989363865267,157.5616755433267,39.141160280529135,121.43043846605336,49.506556989664865,24.04476279471789,50.79110179751593,3.6876179454764904,-72.37380205546812,Low,Healthy,2.996477307590602,0.9207230172273665,0.004479607020421955,48.88163047064513,42.438324456673314,Low,No,12.794742981414922,0.0322640513305851,103.49493729859773,0
